sensor,year,month,day,hour,Air_Temp,Humidity,Surface_Temp,DateTime,TMPF,HMD,TMP,RNF,WND,WNG,WNS,DEW,Date,Time,Ambient_Air_Temp,Rel_Humidity
Sensor_1,2024,1,2,12,18.4,79.5,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_1,2024,1,8,14,20.583333333333332,74.86666666666666,19.268333333333334,2024-01-08T14:00:00Z,97.8,65,13.9,0,32,0,0,7.4,NA,NA,NA,NA
Sensor_1,2024,1,8,15,21.14,71.735,19.2135,2024-01-08T15:00:00Z,129.7,54,15.8,0,32,0,0,6.5,NA,NA,NA,NA
Sensor_10,2024,1,2,13,21.033333333333335,52.94814814814815,17.892592592592592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_10,2024,1,2,14,18.46909090909091,57.74545454545454,17.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_10,2024,1,2,15,17.203636363636363,61.82,15.919636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_10,2024,1,2,16,15.977777777777778,65.23703703703704,14.187407407407408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_10,2024,1,2,17,14.734545454545454,67.97090909090909,11.91690909090909,2024-01-02T17:00:00Z,45.4,43.2,14.2,0,91,0,0,1.9,NA,NA,NA,NA
Sensor_10,2024,1,2,18,14.086666666666666,70.57333333333334,10.927333333333333,2024-01-02T18:00:00Z,35.8,49.5,13.7,0,91,0,0,3.3,NA,NA,NA,NA
Sensor_10,2024,1,3,8,16.022222222222222,82.63333333333334,14.34,2024-01-03T08:00:00Z,32.5,93.9,8.8,0,156,3,0,7.8,NA,NA,NA,NA
Sensor_10,2024,1,3,9,12.433333333333334,90.8425925925926,10.481666666666667,2024-01-03T09:00:00Z,38.4,94.3,8.9,0,173,3,0,8.1,NA,NA,NA,NA
Sensor_10,2024,1,3,10,12.489090909090908,91.98727272727272,12.123818181818182,2024-01-03T10:00:00Z,47.1,93.9,9.3,0,186,0,0,8.3,NA,NA,NA,NA
Sensor_10,2024,1,3,11,13.518181818181818,91.05454545454545,14.700727272727272,2024-01-03T11:00:00Z,64.3,93.1,10.1,0,186,0,0,9,NA,NA,NA,NA
Sensor_10,2024,1,3,12,15.418181818181818,87.1,16.72,2024-01-03T12:00:00Z,99.7,88.2,11.3,0,179,0,0,9.4,NA,NA,NA,NA
Sensor_10,2024,1,3,13,16.15,83.3,16.905,2024-01-03T13:00:00Z,155.4,69.8,13.5,0,67,0,0,8.1,NA,NA,NA,NA
Sensor_11,2024,1,24,10,17.049999999999997,71.75,16.155,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_12,2024,1,24,10,16.55,81.55,16.31,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_13,2024,1,24,10,16.7,72.7,17,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_14,2024,1,24,10,16.7,77.5,16.06,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_15,2024,1,24,10,16.6,75,16.75,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_16,2024,1,24,10,16.8,74.5,16.94,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_17,2024,1,24,10,16.6,75,16.56,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_18,2024,1,24,11,17,76.5,16.25,2024-01-24T11:00:00Z,50.1,90.4,9.9,0,69,0,0,8.4,NA,NA,NA,NA
Sensor_19,2024,1,24,13,20.2,85.9,19.38,2024-01-24T13:00:00Z,148.5,79.2,12.7,0,66,0,0,9.2,NA,NA,NA,NA
Sensor_20,2024,1,24,14,19.8,80.6,18.5,2024-01-24T14:00:00Z,157.4,49,15.8,0,50,0,0,5.1,2024-01-24,14:21:00,16.76,62.82
Sensor_3,2024,1,2,13,21.674074074074074,45.08148148148148,23.802222222222223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_3,2024,1,2,14,19.17818181818182,49.27090909090909,20.844363636363635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_3,2024,1,2,15,17.650909090909092,53.31090909090909,17.24890909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_3,2024,1,2,16,16.403636363636362,55.90909090909091,15.008727272727272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_3,2024,1,2,17,14.998148148148148,58.087037037037035,12.551296296296297,2024-01-02T17:00:00Z,45.4,43.2,14.2,0,91,0,0,1.9,NA,NA,NA,NA
Sensor_3,2024,1,2,18,14.113333333333333,60.84,11.464,2024-01-02T18:00:00Z,35.8,49.5,13.7,0,91,0,0,3.3,NA,NA,NA,NA
Sensor_3,2024,1,3,8,15.7,71.725,13.75,2024-01-03T08:00:00Z,32.5,93.9,8.8,0,156,3,0,7.8,NA,NA,NA,NA
Sensor_3,2024,1,3,9,12.81111111111111,81.72777777777777,10.849444444444444,2024-01-03T09:00:00Z,38.4,94.3,8.9,0,173,3,0,8.1,NA,NA,NA,NA
Sensor_3,2024,1,3,10,12.82,83.4090909090909,12.499636363636364,2024-01-03T10:00:00Z,47.1,93.9,9.3,0,186,0,0,8.3,NA,NA,NA,NA
Sensor_3,2024,1,3,11,13.818181818181818,81.81454545454545,15.387272727272727,2024-01-03T11:00:00Z,64.3,93.1,10.1,0,186,0,0,9,NA,NA,NA,NA
Sensor_3,2024,1,3,12,16.107272727272726,76.3,19.601454545454544,2024-01-03T12:00:00Z,99.7,88.2,11.3,0,179,0,0,9.4,NA,NA,NA,NA
Sensor_3,2024,1,3,13,16.95,72.1,20.035,2024-01-03T13:00:00Z,155.4,69.8,13.5,0,67,0,0,8.1,NA,NA,NA,NA
Sensor_3,2024,1,17,16,19.65,64.05,19.56,2024-01-17T16:00:00Z,90.6,39.7,16.3,0,193,0,0,2.5,NA,NA,NA,NA
Sensor_3,2024,1,18,9,16.5,84.375,15.6425,2024-01-18T09:00:00Z,40.4,97.9,7.5,0,224,0,0,7.2,2024-01-18,09:07:00,10.51,78.19
Sensor_3,2024,1,18,10,16.85,80.4,16.044999999999998,2024-01-18T10:00:00Z,54.4,98,8.1,0,190,0,0,7.8,2024-01-18,10:10:00,10.93,81.11
Sensor_3,2024,1,18,16,18.958333333333332,75.375,18.3125,2024-01-18T16:00:00Z,87.5,45.9,16.4,0,196,0,0,4.7,2024-01-18,16:11:00,15.48,63.42
Sensor_3,2024,1,23,12,17.150000000000002,73.78333333333333,17.388333333333332,2024-01-23T12:00:00Z,172.5,94.2,11.3,0,216,0,0,10.4,2024-01-23,12:38:00,16.44,65.35
Sensor_3,2024,1,23,13,20.525,62.625,18.9075,2024-01-23T13:00:00Z,196.9,62.2,14.6,0,192,0,0,7.4,2024-01-23,13:51:00,16.99,65.64
Sensor_3,2024,1,23,14,20.85,60.925,19.11,2024-01-23T14:00:00Z,171.6,42.8,17.7,0,146,0,0,4.9,NA,NA,NA,NA
Sensor_3,2024,1,23,15,20.475,59.775,18.485,2024-01-23T15:00:00Z,121.5,38.3,18.9,0,144,0,0,4.4,2024-01-23,15:09:00,18.4,59.21
Sensor_3,2024,1,23,16,19.375,63.1,17.485,2024-01-23T16:00:00Z,88,41.1,18.4,0,304,0,0,5,2024-01-23,16:34:00,16.6,61.59
Sensor_3,2024,1,23,17,17.775,66.675,16.05,2024-01-23T17:00:00Z,63.9,44.7,17.3,0,211,0,0,5.1,2024-01-23,17:30:00,15.52,65.32
Sensor_3,2024,1,23,18,16.725,71.55,14.97,2024-01-23T18:00:00Z,38.8,50.2,16,0,173,0,0,5.6,NA,NA,NA,NA
Sensor_3,2024,1,23,19,15.625,76.8,14.1275,2024-01-23T19:00:00Z,32,58.7,14.7,0,162,0,0,6.7,NA,NA,NA,NA
Sensor_3,2024,1,23,20,14.85,81.1,13.4225,2024-01-23T20:00:00Z,32,64,13.7,0,152,0,0,7,NA,NA,NA,NA
Sensor_3,2024,1,23,21,13.75,86.65,12.625,2024-01-23T21:00:00Z,32,70.2,12.9,0,149,0,0,7.6,NA,NA,NA,NA
Sensor_3,2024,1,23,22,13.375,86.875,12.095,2024-01-23T22:00:00Z,32,74.9,12,0,156,0,0,7.7,NA,NA,NA,NA
Sensor_3,2024,1,23,23,12.7,89.25,11.565,2024-01-23T23:00:00Z,32,76.4,11.5,0,173,0,0,7.5,NA,NA,NA,NA
Sensor_3,2024,1,24,0,12.775,88.85,11.395,2024-01-24T00:00:00Z,32,77.8,11.1,0,173,0,0,7.3,NA,NA,NA,NA
Sensor_3,2024,1,24,1,12.825,88.075,11.345,2024-01-24T01:00:00Z,32,78.8,10.9,0,307,0,0,7.4,NA,NA,NA,NA
Sensor_3,2024,1,24,2,12.66,89.96,11.252,2024-01-24T02:00:00Z,32,79.8,10.9,0,307,0,0,7.5,NA,NA,NA,NA
Sensor_3,2024,1,24,3,12.425,90.675,11.035,2024-01-24T03:00:00Z,32,81.1,10.7,0,304,0,0,7.6,NA,NA,NA,NA
Sensor_3,2024,1,24,4,11.95,92.35,10.7075,2024-01-24T04:00:00Z,32,82.4,10.6,0,324,0,0,7.7,NA,NA,NA,NA
Sensor_3,2024,1,24,5,11.975,92.025,10.5175,2024-01-24T05:00:00Z,32,84.8,10.2,0,180,0,0,7.8,NA,NA,NA,NA
Sensor_3,2024,1,24,6,11.6,93.1,10.345,2024-01-24T06:00:00Z,32,86.1,9.9,0,7,0,0,7.7,NA,NA,NA,NA
Sensor_3,2024,1,24,7,11.775,92.65,10.455,2024-01-24T07:00:00Z,32,87.3,9.6,0,7,0,0,7.6,NA,NA,NA,NA
Sensor_3,2024,1,24,8,11.95,92.775,10.6575,2024-01-24T08:00:00Z,32.3,88.2,9.7,0,48,0,0,7.8,NA,NA,NA,NA
Sensor_3,2024,1,24,9,11.8,93.55,10.645,2024-01-24T09:00:00Z,35.9,89,9.9,0,67,0,0,8.2,2024-01-24,09:34:00,11.79,80.35
Sensor_3,2024,1,24,10,11.825000000000001,93.175,10.8275,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_3,2024,1,24,11,12.25,92.425,11.3,2024-01-24T11:00:00Z,50.1,90.4,9.9,0,69,0,0,8.4,NA,NA,NA,NA
Sensor_3,2024,1,24,12,14.2,89.525,13.7225,2024-01-24T12:00:00Z,72.7,89,10.4,0,70,0,0,8.7,2024-01-24,12:34:00,14.65,73.54
Sensor_3,2024,1,24,13,16.975,79.4,16.1125,2024-01-24T13:00:00Z,148.5,79.2,12.7,0,66,0,0,9.2,NA,NA,NA,NA
Sensor_3,2024,1,24,14,18.2,71.025,17.08,2024-01-24T14:00:00Z,157.4,49,15.8,0,50,0,0,5.1,2024-01-24,14:21:00,16.76,62.82
Sensor_3,2024,1,24,15,17.975,65.875,16.5475,2024-01-24T15:00:00Z,131,39.1,17.4,0,42,0,0,3.3,2024-01-24,15:30:00,16.56,61.46
Sensor_3,2024,1,24,16,17.25,64.35,15.845,2024-01-24T16:00:00Z,90.2,38.3,16.8,0,11,0,0,2.5,2024-01-24,16:30:00,15.6,59.28
Sensor_3,2024,1,24,17,16.549999999999997,66.25,15,2024-01-24T17:00:00Z,63.1,38.9,16.4,0,2,0,0,2.3,2024-01-24,17:30:00,14.19,61.59
Sensor_4,2024,1,17,16,19.2,69.35,19,2024-01-17T16:00:00Z,90.6,39.7,16.3,0,193,0,0,2.5,NA,NA,NA,NA
Sensor_4,2024,1,18,17,20.18,70.12,18.524,2024-01-18T17:00:00Z,61.9,48.7,15.6,0,194,0,0,4.8,2024-01-18,17:10:00,14.15,67.15
Sensor_5,2024,1,2,13,21.374074074074073,44.97962962962963,26.223333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_5,2024,1,2,14,18.970909090909092,48.916363636363634,20.53872727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_5,2024,1,2,15,17.437037037037037,53.03888888888889,17.46185185185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_5,2024,1,2,16,16.33818181818182,55.29272727272727,14.827454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_5,2024,1,2,17,14.99074074074074,57.82962962962963,12.03574074074074,2024-01-02T17:00:00Z,45.4,43.2,14.2,0,91,0,0,1.9,NA,NA,NA,NA
Sensor_5,2024,1,2,18,14.3,60.221428571428575,10.9,2024-01-02T18:00:00Z,35.8,49.5,13.7,0,91,0,0,3.3,NA,NA,NA,NA
Sensor_5,2024,1,3,8,15.833333333333334,67.71666666666667,14.01,2024-01-03T08:00:00Z,32.5,93.9,8.8,0,156,3,0,7.8,NA,NA,NA,NA
Sensor_5,2024,1,3,9,12.84909090909091,77.60727272727273,10.61490909090909,2024-01-03T09:00:00Z,38.4,94.3,8.9,0,173,3,0,8.1,NA,NA,NA,NA
Sensor_5,2024,1,3,10,12.987037037037037,79.08888888888889,12.582777777777778,2024-01-03T10:00:00Z,47.1,93.9,9.3,0,186,0,0,8.3,NA,NA,NA,NA
Sensor_5,2024,1,3,11,14.014545454545454,77.36909090909091,16.161272727272728,2024-01-03T11:00:00Z,64.3,93.1,10.1,0,186,0,0,9,NA,NA,NA,NA
Sensor_5,2024,1,3,12,16.114545454545453,72.62545454545455,20.96181818181818,2024-01-03T12:00:00Z,99.7,88.2,11.3,0,179,0,0,9.4,NA,NA,NA,NA
Sensor_5,2024,1,3,13,16.9,69.4,22.06,2024-01-03T13:00:00Z,155.4,69.8,13.5,0,67,0,0,8.1,NA,NA,NA,NA
Sensor_6,2024,1,2,13,21.677777777777777,44.388888888888886,24.806296296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_6,2024,1,2,14,19.31818181818182,48.47272727272727,20.221818181818183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_6,2024,1,2,15,17.778181818181817,52.82727272727273,17.522727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_6,2024,1,2,16,16.583333333333332,55.50555555555555,15.087592592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_6,2024,1,2,17,15.196363636363635,58.18909090909091,12.428363636363637,2024-01-02T17:00:00Z,45.4,43.2,14.2,0,91,0,0,1.9,NA,NA,NA,NA
Sensor_6,2024,1,2,18,14.4,61,11.214666666666666,2024-01-02T18:00:00Z,35.8,49.5,13.7,0,91,0,0,3.3,NA,NA,NA,NA
Sensor_6,2024,1,3,8,15.65,71.48333333333333,13.855,2024-01-03T08:00:00Z,32.5,93.9,8.8,0,156,3,0,7.8,NA,NA,NA,NA
Sensor_6,2024,1,3,9,12.762962962962963,81.03703703703704,10.626666666666667,2024-01-03T09:00:00Z,38.4,94.3,8.9,0,173,3,0,8.1,NA,NA,NA,NA
Sensor_6,2024,1,3,10,12.785454545454545,82.86545454545454,12.966909090909091,2024-01-03T10:00:00Z,47.1,93.9,9.3,0,186,0,0,8.3,NA,NA,NA,NA
Sensor_6,2024,1,3,11,13.794545454545455,81.38545454545455,16.83381818181818,2024-01-03T11:00:00Z,64.3,93.1,10.1,0,186,0,0,9,NA,NA,NA,NA
Sensor_6,2024,1,3,12,15.68,76.60909090909091,21.794363636363634,2024-01-03T12:00:00Z,99.7,88.2,11.3,0,179,0,0,9.4,NA,NA,NA,NA
Sensor_6,2024,1,3,13,16.4,73.1,22.285,2024-01-03T13:00:00Z,155.4,69.8,13.5,0,67,0,0,8.1,NA,NA,NA,NA
Sensor_6,2024,1,17,16,20.1,62.150000000000006,18.91,2024-01-17T16:00:00Z,90.6,39.7,16.3,0,193,0,0,2.5,NA,NA,NA,NA
Sensor_6,2024,1,17,17,15.853846153846154,64.56923076923077,13.125384615384615,2024-01-17T17:00:00Z,66.2,47.6,15.8,0,197,0,0,4.7,2024-01-17,17:31:00,15.93,62.61
Sensor_6,2024,1,17,18,15.5,65.2,12.960714285714285,2024-01-17T18:00:00Z,38.4,56.3,14.3,0,196,0,0,5.7,2024-01-17,18:00:00,13.4,70.18
Sensor_6,2024,1,17,19,14.693333333333333,66.66666666666667,12.192,2024-01-17T19:00:00Z,32,63.6,13.1,0,203,0,0,6.3,NA,NA,NA,NA
Sensor_6,2024,1,17,20,13.6,71.82,11.482000000000001,2024-01-17T20:00:00Z,32,69.2,12.1,0,204,0,0,6.6,NA,NA,NA,NA
Sensor_6,2024,1,17,21,12.646666666666667,75.42666666666666,10.71,2024-01-17T21:00:00Z,32,74.6,11.3,0,207,0,0,7,NA,NA,NA,NA
Sensor_6,2024,1,17,22,11.926666666666666,77.18666666666667,10.002,2024-01-17T22:00:00Z,32,79.6,10.5,0,201,0,0,7.1,NA,NA,NA,NA
Sensor_6,2024,1,17,23,11.3,81,9.572857142857144,2024-01-17T23:00:00Z,32,83.3,9.7,0,203,0,0,7,NA,NA,NA,NA
Sensor_6,2024,1,18,0,10.8,83.56666666666666,9.123333333333333,2024-01-18T00:00:00Z,32,86.8,9.1,0,204,0,0,7,NA,NA,NA,NA
