sensor,year,month,day,hour,Air_Temp,Humidity,Surface_Temp,DateTime,TMPF,HMD,TMP,RNF,WND,WNG,WNS,DEW,Date,Time,Ambient_Air_Temp,Rel_Humidity
Sensor_6,2024,1,18,1,10.506666666666666,83.92666666666666,8.763333333333334,2024-01-18T01:00:00Z,32,90.6,8.3,0,218,0,0,6.9,NA,NA,NA,NA
Sensor_6,2024,1,18,2,10.3,85.60666666666667,8.681333333333333,2024-01-18T02:00:00Z,32,93.1,8,0,214,0,0,7,NA,NA,NA,NA
Sensor_6,2024,1,18,3,10.166666666666666,86.47333333333333,8.592,2024-01-18T03:00:00Z,32,94.2,8,0,207,0,0,7.1,NA,NA,NA,NA
Sensor_6,2024,1,18,4,10.342857142857143,84.71428571428572,8.542857142857143,2024-01-18T04:00:00Z,32,95.4,7.9,0,210,0,0,7.3,NA,NA,NA,NA
Sensor_6,2024,1,18,5,10.54,83.88,8.669333333333334,2024-01-18T05:00:00Z,32,96.3,7.8,0,223,0,0,7.2,NA,NA,NA,NA
Sensor_6,2024,1,18,6,10.373333333333333,83.98,8.542666666666667,2024-01-18T06:00:00Z,32,97.3,8,0,224,0,0,7.6,NA,NA,NA,NA
Sensor_6,2024,1,18,7,10.193333333333333,83.62666666666667,8.358666666666666,2024-01-18T07:00:00Z,32,97.9,7.7,0,224,0,0,7.4,NA,NA,NA,NA
Sensor_6,2024,1,18,8,10.12,84.02,8.331333333333333,2024-01-18T08:00:00Z,32.9,97.9,7.5,0,224,0,0,7.2,NA,NA,NA,NA
Sensor_6,2024,1,18,9,10.792857142857143,84.11428571428571,9.18357142857143,2024-01-18T09:00:00Z,40.4,97.9,7.5,0,224,0,0,7.2,2024-01-18,09:07:00,10.51,78.19
Sensor_6,2024,1,18,10,11.626666666666667,83.2,10.004666666666667,2024-01-18T10:00:00Z,54.4,98,8.1,0,190,0,0,7.8,2024-01-18,10:10:00,10.93,81.11
Sensor_6,2024,1,18,11,13.806666666666667,78.06,12.351333333333333,2024-01-18T11:00:00Z,92,97.1,8.9,0,165,0,0,8.5,2024-01-18,11:07:00,13.75,75.12
Sensor_6,2024,1,18,12,16.386666666666667,69.07333333333334,14.892666666666667,2024-01-18T12:00:00Z,161.3,95.4,11.1,0,175,0,0,10.4,2024-01-18,12:08:00,17.26,61.67
Sensor_6,2024,1,18,13,18.633333333333333,60.026666666666664,16.868666666666666,2024-01-18T13:00:00Z,192.2,63.4,14,0,199,0,0,7.2,2024-01-18,13:09:00,19.53,52.52
Sensor_6,2024,1,18,14,19.38,56.65333333333333,17.556,2024-01-18T14:00:00Z,184.4,43.9,15.8,0,192,0,0,3.5,2024-01-18,14:38:00,16.46,60.55
Sensor_6,2024,1,18,15,18.264285714285716,58.84285714285714,16.670714285714286,2024-01-18T15:00:00Z,149.8,44.7,17.1,0,187,0,0,4.9,2024-01-18,15:13:00,16.39,61.77
Sensor_6,2024,1,18,16,17.193333333333335,61.22666666666667,15.642666666666667,2024-01-18T16:00:00Z,87.5,45.9,16.4,0,196,0,0,4.7,2024-01-18,16:11:00,15.48,63.42
Sensor_6,2024,1,18,17,15.573333333333334,67.21333333333334,14.096666666666668,2024-01-18T17:00:00Z,61.9,48.7,15.6,0,194,0,0,4.8,2024-01-18,17:10:00,14.15,67.15
Sensor_6,2024,1,18,18,13.62,74.82,12.231333333333334,2024-01-18T18:00:00Z,38.7,58.6,14.3,0,197,0,0,6.3,NA,NA,NA,NA
Sensor_6,2024,1,18,19,12.253333333333334,79.96,10.947333333333333,2024-01-18T19:00:00Z,32,69,12.2,0,228,0,0,6.6,NA,NA,NA,NA
Sensor_6,2024,1,18,20,11.221428571428572,83.55,9.947857142857142,2024-01-18T20:00:00Z,32,76,10.8,0,237,0,0,6.8,NA,NA,NA,NA
Sensor_6,2024,1,18,21,10.34,86.39333333333333,9.048,2024-01-18T21:00:00Z,32,81.2,9.8,0,231,0,0,6.7,NA,NA,NA,NA
Sensor_6,2024,1,18,22,10.273333333333333,87.52,8.877333333333334,2024-01-18T22:00:00Z,32,85.2,8.8,0,231,0,0,6.4,NA,NA,NA,NA
Sensor_6,2024,1,18,23,10.273333333333333,87.84666666666666,8.851333333333335,2024-01-18T23:00:00Z,32,87.3,8.4,0,221,0,0,6.4,NA,NA,NA,NA
Sensor_6,2024,1,19,0,10.213333333333333,88.99333333333334,8.834,2024-01-19T00:00:00Z,32,90.5,8.2,0,214,0,0,6.8,NA,NA,NA,NA
Sensor_6,2024,1,19,1,10.214285714285714,89.14285714285714,8.81857142857143,2024-01-19T01:00:00Z,32,91.5,8.4,0,220,0,0,7.1,NA,NA,NA,NA
Sensor_6,2024,1,19,2,10.48,89.02666666666667,9.016,2024-01-19T02:00:00Z,32,93.1,8.3,0,235,0,0,7.3,NA,NA,NA,NA
Sensor_6,2024,1,19,3,10.446666666666667,88.58,9.024666666666667,2024-01-19T03:00:00Z,32,93.7,8.6,0,235,0,0,7.6,NA,NA,NA,NA
Sensor_6,2024,1,19,4,10.346666666666668,88.96666666666667,8.964,2024-01-19T04:00:00Z,32,94,8.4,0,235,0,0,7.5,NA,NA,NA,NA
Sensor_6,2024,1,19,5,10.233333333333333,88.88,8.824,2024-01-19T05:00:00Z,32,94.7,8.4,0,235,0,0,7.6,NA,NA,NA,NA
Sensor_6,2024,1,19,6,9.871428571428572,89.7,8.537857142857144,2024-01-19T06:00:00Z,32,94.7,8.3,0,232,0,0,7.5,NA,NA,NA,NA
Sensor_6,2024,1,19,7,9.693333333333333,90.36666666666666,8.411333333333333,2024-01-19T07:00:00Z,32,94.9,7.9,0,201,0,0,7.2,NA,NA,NA,NA
Sensor_6,2024,1,19,8,9.94,89.86,8.566666666666666,2024-01-19T08:00:00Z,32.6,95.2,8,0,245,0,0,7.3,NA,NA,NA,NA
Sensor_6,2024,1,19,9,10.426666666666668,88.84666666666666,9.08,2024-01-19T09:00:00Z,39.5,95.4,8.1,0,280,0,0,7.4,2024-01-19,09:28:00,11.25,78.87
Sensor_6,2024,1,19,10,11.053333333333333,87.46,9.754666666666667,2024-01-19T10:00:00Z,50.9,95.1,8.4,0,280,0,0,7.7,2024-01-19,10:36:00,11.68,76.82
Sensor_6,2024,1,19,11,12.442857142857143,83.29285714285714,11.260714285714286,2024-01-19T11:00:00Z,79.4,94.4,8.9,0,251,0,0,8.1,2024-01-19,11:33:00,14.34,70.94
Sensor_6,2024,1,19,12,13.4,79.58666666666667,12.294,2024-01-19T12:00:00Z,120.4,86.6,10.3,0,197,0,0,8.2,2024-01-19,12:35:00,14.69,68.37
Sensor_6,2024,1,19,13,13.626666666666667,77.54666666666667,12.668000000000001,2024-01-19T13:00:00Z,119,73.6,11.5,0,196,0,0,6.9,2024-01-19,13:35:00,14.77,66.58
Sensor_6,2024,1,19,14,14.213333333333333,75.40666666666667,13.262666666666666,2024-01-19T14:00:00Z,135.3,72.4,11.4,0,183,0,0,6.6,2024-01-19,14:30:00,14.79,67.64
Sensor_6,2024,1,19,15,14.6,73.5,13.38,2024-01-19T15:00:00Z,142.1,65.7,12.1,0,193,0,0,5.9,2024-01-19,15:38:00,13.34,71.65
Sensor_6,2024,1,19,16,18.766666666666666,67.36666666666667,17.625,2024-01-19T16:00:00Z,97.8,68.3,12.1,0,194,0,0,6.4,NA,NA,NA,NA
Sensor_6,2024,1,19,17,18.946666666666665,65.98,17.464000000000002,2024-01-19T17:00:00Z,66,70.4,11.7,0,204,0,0,6.5,2024-01-19,17:05:00,11.73,75.26
Sensor_6,2024,1,19,18,18.466666666666665,66.26666666666667,16.996666666666666,2024-01-19T18:00:00Z,38.7,77.3,10.8,0,193,0,0,7,NA,NA,NA,NA
Sensor_6,2024,1,19,19,17.733333333333334,67.19333333333333,16.309333333333335,2024-01-19T19:00:00Z,32,80.4,10.3,0,189,0,0,7,NA,NA,NA,NA
Sensor_6,2024,1,19,20,17.48,67.53333333333333,16.038,2024-01-19T20:00:00Z,32,82.2,10.2,0,186,0,0,7.3,NA,NA,NA,NA
Sensor_6,2024,1,19,21,17.235714285714288,67.72142857142858,15.832142857142857,2024-01-19T21:00:00Z,32,82.4,10.2,0,199,0,0,7.3,NA,NA,NA,NA
Sensor_6,2024,1,19,22,17.2,67.8,15.780000000000001,2024-01-19T22:00:00Z,32,81.7,10.2,0,187,0,0,7.2,NA,NA,NA,NA
Sensor_6,2024,1,23,11,16.75,72.4,15.515,2024-01-23T11:00:00Z,77,97.1,9.2,0,269,0,0,8.8,NA,NA,NA,NA
Sensor_6,2024,1,23,12,17.966666666666665,66.6,16.856666666666666,2024-01-23T12:00:00Z,172.5,94.2,11.3,0,216,0,0,10.4,2024-01-23,12:38:00,16.44,65.35
Sensor_6,2024,1,23,13,20.825,58.05,17.8125,2024-01-23T13:00:00Z,196.9,62.2,14.6,0,192,0,0,7.4,2024-01-23,13:51:00,16.99,65.64
Sensor_6,2024,1,23,14,21.200000000000003,56.975,18.3625,2024-01-23T14:00:00Z,171.6,42.8,17.7,0,146,0,0,4.9,NA,NA,NA,NA
Sensor_6,2024,1,23,15,20.8,55.95,17.86,2024-01-23T15:00:00Z,121.5,38.3,18.9,0,144,0,0,4.4,2024-01-23,15:09:00,18.4,59.21
Sensor_6,2024,1,23,16,19.8,58.275,17.265,2024-01-23T16:00:00Z,88,41.1,18.4,0,304,0,0,5,2024-01-23,16:34:00,16.6,61.59
Sensor_6,2024,1,23,17,18.35,60.8,15.7675,2024-01-23T17:00:00Z,63.9,44.7,17.3,0,211,0,0,5.1,2024-01-23,17:30:00,15.52,65.32
Sensor_6,2024,1,23,18,17.05,66.025,14.655000000000001,2024-01-23T18:00:00Z,38.8,50.2,16,0,173,0,0,5.6,NA,NA,NA,NA
Sensor_6,2024,1,23,19,16,70.6,13.877500000000001,2024-01-23T19:00:00Z,32,58.7,14.7,0,162,0,0,6.7,NA,NA,NA,NA
Sensor_6,2024,1,23,20,15.225,73.975,13.1875,2024-01-23T20:00:00Z,32,64,13.7,0,152,0,0,7,NA,NA,NA,NA
Sensor_6,2024,1,23,21,14.2,78.175,12.4525,2024-01-23T21:00:00Z,32,70.2,12.9,0,149,0,0,7.6,NA,NA,NA,NA
Sensor_6,2024,1,23,22,13.825,78.175,11.86,2024-01-23T22:00:00Z,32,74.9,12,0,156,0,0,7.7,NA,NA,NA,NA
Sensor_6,2024,1,23,23,13.175,80.27499999999999,11.39,2024-01-23T23:00:00Z,32,76.4,11.5,0,173,0,0,7.5,NA,NA,NA,NA
Sensor_6,2024,1,24,0,13.175,79.7,11.235,2024-01-24T00:00:00Z,32,77.8,11.1,0,173,0,0,7.3,NA,NA,NA,NA
Sensor_6,2024,1,24,1,13.149999999999999,79.65,11.175,2024-01-24T01:00:00Z,32,78.8,10.9,0,307,0,0,7.4,NA,NA,NA,NA
Sensor_6,2024,1,24,2,13.05,80.7,11.0775,2024-01-24T02:00:00Z,32,79.8,10.9,0,307,0,0,7.5,NA,NA,NA,NA
Sensor_6,2024,1,24,3,12.8,82.3,10.926,2024-01-24T03:00:00Z,32,81.1,10.7,0,304,0,0,7.6,NA,NA,NA,NA
Sensor_6,2024,1,24,4,12.325000000000001,85.15,10.5625,2024-01-24T04:00:00Z,32,82.4,10.6,0,324,0,0,7.7,NA,NA,NA,NA
Sensor_6,2024,1,24,5,12.325,84.725,10.4075,2024-01-24T05:00:00Z,32,84.8,10.2,0,180,0,0,7.8,NA,NA,NA,NA
Sensor_6,2024,1,24,6,11.95,86.575,10.219999999999999,2024-01-24T06:00:00Z,32,86.1,9.9,0,7,0,0,7.7,NA,NA,NA,NA
Sensor_6,2024,1,24,7,12.1,85.925,10.2975,2024-01-24T07:00:00Z,32,87.3,9.6,0,7,0,0,7.6,NA,NA,NA,NA
Sensor_6,2024,1,24,8,12.275,86.45,10.485,2024-01-24T08:00:00Z,32.3,88.2,9.7,0,48,0,0,7.8,NA,NA,NA,NA
Sensor_6,2024,1,24,9,12.075,87.95,10.5,2024-01-24T09:00:00Z,35.9,89,9.9,0,67,0,0,8.2,2024-01-24,09:34:00,11.79,80.35
Sensor_6,2024,1,24,10,12.149999999999999,87.275,10.63,2024-01-24T10:00:00Z,42.6,89.8,9.8,0,67,0,0,8.2,2024-01-24,10:35:00,11.49,84.88
Sensor_6,2024,1,24,11,12.5,86.15,11.11,2024-01-24T11:00:00Z,50.1,90.4,9.9,0,69,0,0,8.4,NA,NA,NA,NA
Sensor_6,2024,1,24,12,14.3,81.825,13.125,2024-01-24T12:00:00Z,72.7,89,10.4,0,70,0,0,8.7,2024-01-24,12:34:00,14.65,73.54
Sensor_6,2024,1,24,13,16.925,72.95,15.41,2024-01-24T13:00:00Z,148.5,79.2,12.7,0,66,0,0,9.2,NA,NA,NA,NA
Sensor_6,2024,1,24,14,18.15,65.625,16.4525,2024-01-24T14:00:00Z,157.4,49,15.8,0,50,0,0,5.1,2024-01-24,14:21:00,16.76,62.82
Sensor_6,2024,1,24,15,17.875,60.85,16.314999999999998,2024-01-24T15:00:00Z,131,39.1,17.4,0,42,0,0,3.3,2024-01-24,15:30:00,16.56,61.46
Sensor_6,2024,1,24,16,17.4,59.1,16.0175,2024-01-24T16:00:00Z,90.2,38.3,16.8,0,11,0,0,2.5,2024-01-24,16:30:00,15.6,59.28
Sensor_6,2024,1,24,17,16.700000000000003,60.8,14.935,2024-01-24T17:00:00Z,63.1,38.9,16.4,0,2,0,0,2.3,2024-01-24,17:30:00,14.19,61.59
Sensor_7,2024,1,2,13,21.264814814814816,44.52777777777778,23.201296296296295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_7,2024,1,2,14,18.919999999999998,48.65090909090909,19.25018181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_7,2024,1,2,15,17.598181818181818,52.35090909090909,17.201272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_7,2024,1,2,16,16.514814814814816,54.672222222222224,15.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_7,2024,1,2,17,15.252727272727272,57.269090909090906,13.466363636363637,2024-01-02T17:00:00Z,45.4,43.2,14.2,0,91,0,0,1.9,NA,NA,NA,NA
Sensor_7,2024,1,2,18,14.557142857142857,59.82142857142857,12.680714285714286,2024-01-02T18:00:00Z,35.8,49.5,13.7,0,91,0,0,3.3,NA,NA,NA,NA
Sensor_7,2024,1,3,8,15.714285714285715,69.82857142857142,14.305714285714286,2024-01-03T08:00:00Z,32.5,93.9,8.8,0,156,3,0,7.8,NA,NA,NA,NA
Sensor_7,2024,1,3,9,13.10909090909091,77.16909090909091,10.940545454545454,2024-01-03T09:00:00Z,38.4,94.3,8.9,0,173,3,0,8.1,NA,NA,NA,NA
Sensor_7,2024,1,3,10,13.12037037037037,79.16296296296296,12.518518518518519,2024-01-03T10:00:00Z,47.1,93.9,9.3,0,186,0,0,8.3,NA,NA,NA,NA
Sensor_7,2024,1,3,11,14.176363636363636,77.62545454545455,14.832545454545455,2024-01-03T11:00:00Z,64.3,93.1,10.1,0,186,0,0,9,NA,NA,NA,NA
Sensor_7,2024,1,3,12,16.183636363636364,72.96363636363637,16.423454545454547,2024-01-03T12:00:00Z,99.7,88.2,11.3,0,179,0,0,9.4,NA,NA,NA,NA
Sensor_7,2024,1,3,13,16.9,69.8,16.56,2024-01-03T13:00:00Z,155.4,69.8,13.5,0,67,0,0,8.1,NA,NA,NA,NA
Sensor_9,2024,1,2,13,21.50925925925926,44.77962962962963,23.17074074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_9,2024,1,2,14,19.163636363636364,48.665454545454544,19.035454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_9,2024,1,2,15,17.818181818181817,52.303636363636365,17.061818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_9,2024,1,2,16,16.721818181818183,54.38363636363636,14.960545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sensor_9,2024,1,2,17,15.33090909090909,56.625454545454545,12.687454545454546,2024-01-02T17:00:00Z,45.4,43.2,14.2,0,91,0,0,1.9,NA,NA,NA,NA
Sensor_9,2024,1,2,18,14.446666666666667,59.626666666666665,11.689333333333334,2024-01-02T18:00:00Z,35.8,49.5,13.7,0,91,0,0,3.3,NA,NA,NA,NA
Sensor_9,2024,1,3,8,15.666666666666666,69.81666666666666,14.71,2024-01-03T08:00:00Z,32.5,93.9,8.8,0,156,3,0,7.8,NA,NA,NA,NA
Sensor_9,2024,1,3,9,12.792727272727273,79.57818181818182,11.05,2024-01-03T09:00:00Z,38.4,94.3,8.9,0,173,3,0,8.1,NA,NA,NA,NA
Sensor_9,2024,1,3,10,12.912962962962963,81.29074074074074,12.451296296296297,2024-01-03T10:00:00Z,47.1,93.9,9.3,0,186,0,0,8.3,NA,NA,NA,NA
Sensor_9,2024,1,3,11,13.9,79.35818181818182,15.341090909090909,2024-01-03T11:00:00Z,64.3,93.1,10.1,0,186,0,0,9,NA,NA,NA,NA
Sensor_9,2024,1,3,12,16.54909090909091,72.40545454545455,20.904,2024-01-03T12:00:00Z,99.7,88.2,11.3,0,179,0,0,9.4,NA,NA,NA,NA
Sensor_9,2024,1,3,13,17.55,68.1,21.845,2024-01-03T13:00:00Z,155.4,69.8,13.5,0,67,0,0,8.1,NA,NA,NA,NA
Sensor_9,2024,1,17,16,19.9,65.725,18.814999999999998,2024-01-17T16:00:00Z,90.6,39.7,16.3,0,193,0,0,2.5,NA,NA,NA,NA
Sensor_9,2024,1,18,14,18.5,77.56666666666666,19.62333333333333,2024-01-18T14:00:00Z,184.4,43.9,15.8,0,192,0,0,3.5,2024-01-18,14:38:00,16.46,60.55
